"[저는 가슴뭉클해지는], 긍정 텍스트 확률 : 81.85%"
"[ 좋은], 긍정 텍스트 확률 : 84.73%"
"[주연배우의 다른 영화], 긍정 텍스트 확률 : 76.92%"
"[관련 뉴스와 리뷰까지 정말 꼼꼼하죠? ], 긍정 텍스트 확률 : 57.71%"
"[다시 홈에서 영화로 돌아왔는데요.신비한 동물사전과 라라랜드가 인기영화 ], 긍정 텍스트 확률 : 87.79%"
"[ 위네요두 영화 모두 보면서 정말 재미있다고 생각했는데이렇게 ], 긍정 텍스트 확률 : 99.87%"
"[ 인공지능 추천], 긍정 텍스트 확률 : 81.54%"
"[ 인공지능 캐스팅같이 다양한 검색방법이 있어서 좋아요 ], 긍정 텍스트 확률 : 70.27%"
"[ 명작의 취향으로 영화 검색], 긍정 텍스트 확률 : 75.97%"
"[ 문장 완성형 검색까지보고 싶은 영화가 점점 많아지는 검색서비스 ㅋㅋ ], 긍정 텍스트 확률 : 62.25%"
"[ 믿고보는스타 마이셀럽스에서 다 검색된다 ], 긍정 텍스트 확률 : 79.18%"
"[요즘 핫한 스타 마이셀럽스에서 다 검색된다딱 기다려 ㅋㅋㅋㅋㅋ요즘 너무 신기한 검색사이트를 알아서이것저것 찾아보는 재미에 빠져있지용 ], 긍정 텍스트 확률 : 99.00%"
"[재미난], 긍정 텍스트 확률 : 58.97%"
"[내가 관심가는 스타 찾기마이셀럽스스타], 긍정 텍스트 확률 : 50.16%"
"[믿고보는 스타], 긍정 텍스트 확률 : 80.64%"
"[비글미스타 ㅋㅋㅋㅋㅋ이름도 재미난 스타 찾기전 요새 아이들 진짜 도 몰라서옆에 순위 나온것만 봐도 재미지네요 ], 긍정 텍스트 확률 : 80.40%"
"[마이셀럽스 믿고보는스타제가 과연 누굴 검색할까요히히 ], 긍정 텍스트 확률 : 90.69%"
"[믿고보는스타 공유님 되시겠습니다 ㅋㅋㅋㅋㅋ요즘 제가 너무 재미있게 보고 있는 도깨비진짜 보면 볼수록 빠져드는 그 스토리에딱 맞는 듯한 배역의 도깨비 공유 ], 긍정 텍스트 확률 : 99.18%"
"[공유의 연관검색어 또는 연관단어저승사자는 뭔가요 ㅋㅋㅋㅋ도깨비의 브로맨스가 생각나네요 ㅎㅎㅎ ], 긍정 텍스트 확률 : 84.93%"
"[스케줄까지 나와있어서진짜 마이셀럽스에서 검색만 하면스타에 관한 객관적인 정보가 쭈르륵오늘 불금 도깨비 합니다요 으흐흐흐 ], 긍정 텍스트 확률 : 74.11%"
"[거기에 스타 공유의 컨디션까지 ㅋㅋㅋㅋ이거 아이돌팬이라면 꼭 알아야할 검색사이트 아닌가요 ㅎㅎ요즘 스타들도많이 하던데스타커뮤니티엔 아직 공유의 개인 가 없네용 ㅎ ], 긍정 텍스트 확률 : 99.53%"
"[그뿐아니라이렇게 기사까지 바로 접해볼 수 있어요마이셀럽스 대단하쥬?사실 공유 검색하고제가 그전 달의연인 봤을때 또 백현 팬이 되가지고..백현 도 검색 해보고시간가는줄 모르고 빠져드네요잉 ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 80.24%"
"[마이셀럽스를 검색하세요뭐든 나만의 관심사가 쏙 내손으로 들어옵니다 ㅎㅎ .... ], 긍정 텍스트 확률 : 65.76%"
